Shot,TS_TRIG,Energy,Fuel,Notes,Mount_Positions,Jack_Height,V_osc,V_amps12,V_amp3,POLY_2_2,POLY_2_3,POLY_3_1,POLY_3_2,POLY_3_3,POLY_3_4,POLY_3_5,POLY_4_1,POLY_4_2,POLY_4_3,POLY_4_4,POLY_4_5,POLY_5_1,POLY_5_2,POLY_5_3,POLY_5_4,POLY_5_5,radius_poly_2,radius_poly_3,radius_poly_4,radius_poly_5,i_tor_max,FIRE_TIME,Energy_Bayes,Pulse_Time,POLY_3_T_e_fixed,POLY_3_T_e_fixed_hpd95low,POLY_3_T_e_fixed_hpd95high,POLY_3_T_e_fixed_Rhat,POLY_3_T_e_drift,POLY_3_T_e_drift_hpd95low,POLY_3_T_e_drift_hpd95high,POLY_3_T_e_drift_Rhat,POLY_3_v_d_drift,POLY_3_v_d_drift_hpd95low,POLY_3_v_d_drift_hpd95high,POLY_3_v_d_drift_Rhat,POLY_4_T_e_fixed,POLY_4_T_e_fixed_hpd95low,POLY_4_T_e_fixed_hpd95high,POLY_4_T_e_fixed_Rhat,POLY_4_T_e_drift,POLY_4_T_e_drift_hpd95low,POLY_4_T_e_drift_hpd95high,POLY_4_T_e_drift_Rhat,POLY_4_v_d_drift,POLY_4_v_d_drift_hpd95low,POLY_4_v_d_drift_hpd95high,POLY_4_v_d_drift_Rhat,POLY_5_T_e_fixed,POLY_5_T_e_fixed_hpd95low,POLY_5_T_e_fixed_hpd95high,POLY_5_T_e_fixed_Rhat,POLY_5_T_e_drift,POLY_5_T_e_drift_hpd95low,POLY_5_T_e_drift_hpd95high,POLY_5_T_e_drift_Rhat,POLY_5_v_d_drift,POLY_5_v_d_drift_hpd95low,POLY_5_v_d_drift_hpd95high,POLY_5_v_d_drift_Rhat
190206020,1.9,4.412927294750027,He,repeat - flipped out,XDAF,1.25,1850.0,2300.0,2000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,-36215.17202092563,0.0019120000069960954,4.4099936420844985,1.0674e-06,11.258335511966337,6.710996582443168,16.335766472288466,1.0000704533911091,10.948022218640077,4.7618509757277785,18.112027004022213,1.0004573111271349,-25333.117840843304,-343336.68817035016,376850.3390145439,1.0004783953724623,9.244625051564967,2.5442418253854764,15.681394963786163,1.000472905980396,12.197127643542235,3.3002659194306623,21.98543076387348,1.0009395535639087,201596.05089936685,-117821.947032945,499945.526176311,1.001044948510828,,,,,,,,,,,,
190213001,1.9,4.81,ETEST,Laser energy meter: 4.81 J,XDAF,1.25,1850.0,2200.0,2000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,-127.09571562211822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190213002,1.9,4.89,ETEST,Laser energy meter: 4.89 J,XDAF,1.25,1850.0,2200.0,2000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,-54.877518523846426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190213003,1.9,4.8,ETEST,Laser energy meter: 4.80 J,XDAF,1.25,1850.0,2200.0,2000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,-507.7325779968231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190213004,1.9,4.4,ETEST,Laser energy meter: 4.40 J,XDAF,1.25,1850.0,2200.0,2000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,-80.25652283825036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190213005,1.9,4.61,ETEST,Laser energy meter: 4.61 J,XDAF,1.25,1850.0,2200.0,2000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,-65.09158148896164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190213006,1.9,6.02,ETEST,Laser energy meter: 6.02 J,XDAF,1.25,1850.0,2300.0,2000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,-57.75609110957915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190213007,1.9,5.62,ETEST,Laser energy meter: 5.62 J,XDAF,1.25,1850.0,2300.0,2000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,-76.24614232449815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190213008,1.9,5.94,ETEST,Laser energy meter: 5.94 J,XDAF,1.25,1850.0,2300.0,2000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,-45.22617017369086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190213009,1.9,6.21,ETEST,Laser energy meter: 6.21 J,XDAF,1.25,1850.0,2300.0,2000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,-58.66420576201108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190213010,1.9,6.05,ETEST,Laser energy meter: 6.05 J,XDAF,1.25,1850.0,2300.0,2000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,-75.06312493007435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190214005,1.9,,-,Laser energy meter: ??? (Late checking meter) ,XDAF,1.25,1850.0,2300.0,2000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,-33.29769145876488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190214006,1.9,6.45,ETEST,Laser energy meter: 6.45 J,XDAF,1.25,1850.0,2300.0,2000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,-49.03152771827379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190214007,1.9,7.8,ETEST,Laser energy meter: 7.80 J,XDAF,1.25,1850.0,2350.0,2050.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,27.065200458083968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190214008,1.9,,-,Laser energy meter: ??? (Late checking meter) ,XDAF,1.25,1850.0,2350.0,2050.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,-54.647199285821884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190214009,1.9,7.54,ETEST,Laser energy meter: 7.54 J,XDAF,1.25,1850.0,2350.0,2050.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,388.1022259851017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190214010,1.9,,He,plasma,XDAF,1.25,1850.0,2300.0,2000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,20549.116670422452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190214011,3.9,3.9184354350248,He,plasma,XDAF,1.25,1850.0,2300.0,2000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,21580.45395343456,0.003898799885064364,3.9143700540367687,7.778e-07,5.626304959339691,5.354726942979738,5.9063467804543315,1.000133363776256,5.032128616567085,4.738554673075232,5.330543448012937,0.999849226794855,-209592.32570239657,-228514.74508906234,-189794.1063806254,1.00015171284287,8.227840582774261,7.7817162121437775,8.635751248211026,0.9998587237841474,5.228967983570515,4.765411908874871,5.716783164434648,1.0000285951492691,-225061.84706053656,-237931.4283583795,-211309.22550126427,0.9998495286916452,,,,,,,,,,,,
190214012,3.9,3.120532991053336,V,vacuum,XDAF,1.25,1850.0,2300.0,2000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,253.9872745507543,0.0038985600695014,3.1146414752631326,7.75e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190214013,3.9,3.704811687652179,V,vacuum,XDAF,1.25,1850.0,2300.0,2000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,-241.7279535756424,0.003898520022630693,3.700257392558679,7.862000000000002e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190214014,3.9,3.697312099200485,He,plasma,XDAF,1.25,1850.0,2300.0,2000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,21190.942465355984,0.003898839931935072,3.6927406400293736,7.529999999999998e-07,7.084555035455253,6.774201563083621,7.410263679082828,1.0003050140603174,4.78036889269477,4.445679388312189,5.090736281696522,1.000284993811249,-322556.4224693795,-334659.7989469717,-310142.99361033057,0.9999721409394622,10.627840182293527,9.898533023320654,11.317870791873547,1.0003465165678704,5.7875924388392495,5.138155753322249,6.4763679888563015,1.0006516100750107,-225815.3704042941,-242289.73672870052,-208716.8480415413,1.0007570206334258,,,,,,,,,,,,
190214015,4.15,3.8976756538792334,He,plasma (fired during decay),XDAF,1.25,1850.0,2300.0,2000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,21363.593819046,0.00414715986698866,3.8935627606180914,7.559999999999998e-07,6.313469221327304,3.610019339204416,9.302419138933082,1.000017883610579,6.654515737935476,1.118320207512022,12.873259976171965,1.001792232422039,30074.115299343746,-281494.33700990776,383303.8097579005,1.0015211572868383,12.427657628178912,1.0000605592014706,84.30327627706197,1.0041717857574244,1.0002659910215193,1.000000023376542,1.000793262028343,0.9999862631037224,-499959.7650941179,-499999.996951985,-499881.6005132636,1.000732247016021,,,,,,,,,,,,
190214016,4.15,3.837338983614653,He,plasma (fired during decay),XDAF,1.25,1850.0,2300.0,2000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,21373.441280920448,0.0041470001451671115,3.833087999670559,7.672e-07,6.187042459471372,4.986457856623009,7.427063984738988,0.9999647440583216,4.161990400330416,2.6471320914296497,5.683983944715602,1.0006119864005394,-220796.82461681648,-283246.11053855706,-152203.77765761327,1.0008381348448134,9.641990089666727,8.237130633635951,11.12421332256378,1.0001616831648004,3.208204888460437,1.6441401063713923,4.667726912983959,0.9998047087744792,-283927.5197502632,-305641.4746217194,-265672.21119149856,1.0000704953648951,,,,,,,,,,,,
190214017,0.63,3.6137757096611214,He,plasma (fired during relaxation),XDAF,1.25,1850.0,2300.0,2000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,22085.579951239888,0.0006477599963545799,3.6090130633225335,7.818000000000002e-07,5.799126208128323,5.380226467192748,6.2394727459059816,1.0007996307763791,4.33596615466176,3.813420500352927,4.840479922196971,1.000146803250643,-241116.38939673032,-264753.6858945677,-216837.2093062318,1.0001043611030582,11.632042056757374,9.757432299385707,13.588057685444634,1.0001955517131254,5.859407324214767,3.8026814538381633,7.935328924564066,1.0001827506064558,-298282.4226128546,-334217.5564708807,-265916.30348888825,0.9998447858376818,,,,,,,,,,,,
190214018,0.54,3.5175652486025,He,plasma (fired during relaxation),XDAF,1.25,1850.0,2300.0,2000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,22227.74390794437,0.0005582799785770477,3.5125824083384525,7.898e-07,6.249987055085023,5.482881999460059,7.0212013170547936,1.0001712382647785,6.168482697889558,5.411568798814397,6.982075424959477,0.9999487262533406,-146364.51719982596,-213538.23507044296,-78537.7105128624,0.9998530579044052,24.30957713878396,21.23425076817501,27.488805825981306,1.00026665413993,10.441466648448914,9.014370328578805,11.842937442383759,1.0002669165313594,-483152.4886992978,-499999.5018775753,-458419.2846023054,1.0008435909533862,,,,,,,,,,,,
190214019,1.9,4.876642329491805,He,"plasma (fired ~during Itor max). Shot flipped out, could consider this a vacuum",XDAF,1.25,1850.0,2350.0,2050.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,-35343.75979838998,0.0019103999948129056,4.874769967175284,7.808e-07,80.59610437651695,51.89373538370098,99.99065720844163,0.9999531429476204,1.0030097764399817,1.000000061364331,1.0092234112488048,0.9999998692398372,-499710.7469728388,-499999.98974938225,-499101.09705910523,1.0000704839131649,83.52056772648739,57.04882687172464,99.99983518316772,0.9999077472686324,1.001146308866564,1.0000002496142213,1.003477517094734,1.000184060747561,-499821.46542149177,-499999.9829300819,-499453.6488603949,0.9999873956993374,,,,,,,,,,,,
190214020,1.9,4.476719667838592,He,"plasma (fired ~during Itor max). Shot flipped out, could consider this a vacuum",XDAF,1.25,1850.0,2350.0,2050.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,-36549.83454508769,0.001910240040160716,4.473932014816868,7.916000000000002e-07,77.58423121433151,45.61598468489952,99.99952235167677,1.0005638546095017,1.0032858212005469,1.0000026801615634,1.009796963198548,1.0001515761394373,-499680.4018022182,-499999.97563803406,-499034.48663879104,0.9999526372791672,77.54681870064306,43.612506244632556,99.9898622031036,1.0002611318156664,1.0024830786779524,1.0000001529330058,1.0075569080248608,1.0007844931628065,-499619.1939750307,-499999.9614481988,-498851.95873244654,1.0001654284067196,,,,,,,,,,,,
190214021,1.9,4.361540569062078,He,"plasma (fired ~during Itor max). Shot flipped out, could consider this a vacuum",XDAF,1.25,1850.0,2350.0,2050.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,-37246.073205945366,0.0008839599904604256,4.358489309176698,7.790000000000002e-07,96.08474429309263,88.71459251950037,99.99885090928149,1.0001502335918897,91.41058284195385,75.69155572655819,99.99932385713407,1.0005351071366697,468633.69316919823,407386.3411204715,499990.693916709,1.0008948770996795,60.97532675506066,16.256446517344212,99.99555502875087,1.000206897458631,1.0011914904533472,1.0000002301846511,1.0036083882324618,0.9999880588537154,-499816.7681543774,-499999.86595087464,-499447.9074369422,1.0002341863144772,,,,,,,,,,,,
190214022,1.9,4.439728061705608,He,"plasma (fired ~during Itor max). Shot flipped out, but laser still may have hit some plasma",XDAF,1.25,1850.0,2350.0,2050.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,-35825.869133766035,0.0019099999917671087,4.436855747131767,7.974e-07,84.36654414632783,59.40554728780743,99.99851653293248,1.0005947173818621,82.99712454866392,55.991160640634355,99.94744988079668,1.00045280781347,195800.5587275716,-313979.1213514547,499889.2025879333,1.002425285579922,50.24158417405375,1.0001471277890366,97.12766720069115,1.0954056625141668,1.0002695334706866,1.000000099084911,1.0008318061011467,1.0000486942788451,-499958.9534158377,-499999.9989070911,-499873.19359035173,1.0002557607134346,,,,,,,,,,,,
190214023,1.9,4.659420833045055,He,plasma (fired ~during Itor max).,XDAF,1.25,1850.0,2350.0,2050.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,35471.41334482291,0.001910240040160716,4.657051322565319,7.978e-07,6.031832721107576,5.651061234050332,6.4100716625844445,1.0001965465025706,3.6003556852671004,3.100226706932525,4.0649858561628776,0.999845079410252,-242115.96758244664,-261059.35957127032,-223208.7793916189,0.9999400431413142,12.053263929086127,11.473089155246141,12.645374807145295,0.9998739013268564,3.421439774955064,2.9063381995073803,3.9337176601435764,0.9999114448349152,-289453.81348808005,-295832.7886223513,-282783.8135024479,0.9999280495733728,,,,,,,,,,,,
190214024,1.65,4.480966211614276,He,plasma (fired ~during Itor max). Shot flipped out,XDAF,1.25,1850.0,2350.0,2050.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,-35998.96359244397,0.0016612799372524025,4.478188277526787,7.954e-07,7.634429115387538,6.933856230227038,8.323387501562872,1.0001729284844805,5.0198701131819305,4.3287160882123885,5.748011764482138,0.9998172887491222,-319247.03486660944,-344078.7345000585,-294410.9361713996,1.000085308299946,17.369309288308244,15.113675784201105,19.758881593547045,1.0000828684727936,3.33795925821773,1.873152189264456,4.693266650184147,1.0009556106777868,-312978.0037924702,-333897.9470027431,-292896.2505284859,1.0004324993358462,,,,,,,,,,,,
190214025,1.65,4.5994358767177905,He,plasma (fired ~during Itor max).,XDAF,1.25,1850.0,2350.0,2050.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,-36412.59392860424,0.0016616799402981994,4.596929080511981,8.028000000000002e-07,5.521220056996713,4.827986258312776,6.188026624025763,1.0001315021758936,5.2840478448276835,4.556564242675472,6.0449008201037735,1.0001836726456792,-153355.89478142842,-212586.9654120752,-91958.63654204397,0.9998057829430584,11.958821067859786,10.73635718447299,13.224316437393632,1.0002233257957391,6.411184538691544,5.43312217433005,7.487218457446331,0.9998680582724208,-265204.5596790689,-291241.6264982464,-237818.5748303313,0.9999618548846444,,,,,,,,,,,,
190219007,1.65,,-,polarizing filter removed,XDAF,1.25,1850.0,2350.0,2050.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,-243.62503252896576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190219008,1.65,,-,polarizing filter removed,XDAF,1.25,1850.0,2350.0,2050.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,-185.81939252072812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190219009,1.65,,-He,plasma,XDAF,1.25,1850.0,2350.0,2050.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,20422.272427358217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190219010,1.65,,-He,repeat,XDAF,1.25,1850.0,2350.0,2050.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,20545.57887621017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190219011,1.65,,-D/He,37.7 kA,XDAF,1.25,1850.0,2350.0,2050.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,42390.092415144914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190219012,1.65,,-D/He,repeat,XDAF,1.25,1850.0,2350.0,2050.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,38589.28894122838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190219013,1.65,,D/He,replaced polarizing filter,XDAF,1.25,1850.0,2350.0,2050.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,29901.58074562536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190219014,1.65,4.682016907297221,D/He,repeat,XDAF,1.25,1850.0,2350.0,2050.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,31218.663200411665,0.0016617600340396164,4.679699111758199,7.978e-07,5.114947020257056,4.791058641657999,5.4520363132610425,0.9999399386155234,4.065313465333669,3.6564756712471222,4.4442775574144235,1.000052529991177,-205113.39838477847,-227293.4126529305,-180916.8776277454,1.0003074550709357,10.886415769288387,10.34813313559036,11.438420413808894,0.9998764654515532,4.736587326278041,4.25264374257038,5.155896303714099,1.0000959462457193,-290387.7631777775,-299602.9085381062,-281550.1032973111,1.0005139092568822,,,,,,,,,,,,
190219015,1.65,4.4080604067554425,V,vacuum,XDAF,1.25,1850.0,2350.0,2050.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,-229.31746085226425,0.0016615999629721045,4.4051156153929325,8.109999999999998e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190219016,1.65,4.578134917913679,V,vacuum,XDAF,1.25,1850.0,2350.0,2050.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,-255.4357239523306,0.001661640009842813,4.575579370858082,8.116e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190219017,2.1,4.490486608983804,D/He,decay measurement,XDAF,1.25,1850.0,2350.0,2050.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,30952.758107296537,0.002109119901433587,4.487730463937188,8.100000000000002e-07,4.194199524087669,3.745789197295713,4.6564772164504085,1.0007523662923428,3.9664069226089302,3.445296730858277,4.46370856214651,1.0001306867039648,-90344.63212564136,-140621.9399737465,-39004.37168600036,1.0000650111391562,8.865788020204652,7.436293356002352,10.339897133591911,1.0002091153454122,3.4924578036157508,1.4136349701565334,5.5065796125814765,1.0023682790576447,-185040.68591180487,-235203.57301673433,-141749.23644841617,1.0034898552042353,,,,,,,,,,,,
190219018,2.1,4.356564002395373,D/He,repeat,XDAF,1.25,1850.0,2350.0,2050.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,31026.00881379662,0.002109159948304295,4.353501352794805,7.992e-07,5.590346717680637,4.972084549319073,6.210003911373303,1.0002459006574922,2.6776816126139447,1.4869192865504213,3.7694862767671697,1.0035268118259304,-224759.94502838413,-279885.58285747713,-170664.41037867946,1.003380189522175,9.071132250523512,8.055427418892702,10.073242187588255,0.99983960413104,3.8315293787856186,2.0240169716262177,5.533027443197777,1.0034362440679243,-216906.5465551112,-242015.68347391288,-189049.19344330247,1.0039535814375184,,,,,,,,,,,,
190220003,2.1,,-,vacuum - didn't turn laser on,XDAF,1.25,1850.0,2350.0,2050.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,-126.776707695189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190220004,2.1,,V,vacuum - something is wrong with this tree's analysis tree,XDAF,1.25,1850.0,2350.0,2050.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,-237.81366415234075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190220005,2.1,,V,vacuum,XDAF,1.25,1850.0,2350.0,2050.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,87.35793553904713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190220006,2.1,,-,redo baseline,XDAF,1.25,1850.0,2350.0,2050.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.29698484809835,0.2523885892824793,0.3322743595283873,,-6.507214228671479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
