Shot,TS_TRIG,Energy,Fuel,Notes,Mount_Positions,Jack_Height,V_osc,V_amps12,V_amp3,POLY_2_2,POLY_2_3,POLY_3_1,POLY_3_2,POLY_3_3,POLY_3_4,POLY_3_5,POLY_4_1,POLY_4_2,POLY_4_3,POLY_4_4,POLY_4_5,POLY_5_1,POLY_5_2,POLY_5_3,POLY_5_4,POLY_5_5,radius_poly_2,radius_poly_3,radius_poly_4,radius_poly_5,i_tor_max,FIRE_TIME,Energy_Bayes,Pulse_Time,POLY_3_T_e_fixed,POLY_3_T_e_fixed_hpd95low,POLY_3_T_e_fixed_hpd95high,POLY_3_T_e_fixed_Rhat,POLY_3_T_e_drift,POLY_3_T_e_drift_hpd95low,POLY_3_T_e_drift_hpd95high,POLY_3_T_e_drift_Rhat,POLY_3_v_d_drift,POLY_3_v_d_drift_hpd95low,POLY_3_v_d_drift_hpd95high,POLY_3_v_d_drift_Rhat,POLY_4_T_e_fixed,POLY_4_T_e_fixed_hpd95low,POLY_4_T_e_fixed_hpd95high,POLY_4_T_e_fixed_Rhat,POLY_4_T_e_drift,POLY_4_T_e_drift_hpd95low,POLY_4_T_e_drift_hpd95high,POLY_4_T_e_drift_Rhat,POLY_4_v_d_drift,POLY_4_v_d_drift_hpd95low,POLY_4_v_d_drift_hpd95high,POLY_4_v_d_drift_Rhat,POLY_5_T_e_fixed,POLY_5_T_e_fixed_hpd95low,POLY_5_T_e_fixed_hpd95high,POLY_5_T_e_fixed_Rhat,POLY_5_T_e_drift,POLY_5_T_e_drift_hpd95low,POLY_5_T_e_drift_hpd95high,POLY_5_T_e_drift_Rhat,POLY_5_v_d_drift,POLY_5_v_d_drift_hpd95low,POLY_5_v_d_drift_hpd95high,POLY_5_v_d_drift_Rhat
190404018,1.85,4.7987386201,D,,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,71677.4640126353,0.00186308,4.796687962,1.0976e-06,13.8940339761,12.029521909300001,15.7439266194,1.0005384284,11.6258583367,9.9506683553,13.231196766199998,0.9999756462,-293074.237728197,-372098.596302832,-212258.010549553,1.0000813575,30.8654653355,24.9342371302,37.8989831843,1.0003120229,25.889337255,20.3425934594,31.4367351095,1.000484304,467183.93017913704,404315.14452959993,499996.316559635,1.0007957319,17.4609327587,14.6873183145,20.163498021800002,0.9999294079000001,16.6994472306,14.2288292872,19.203557161,1.0004864026,-279311.963961497,-430751.549585095,-128131.509893956,1.0005720419
190409012,1.85,5.2292591573285305,D,plasma - good?? low sat. on P4_4,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-58114.30074424639,0.0018609999679028988,5.2281938183091645,1.0884e-06,9.725909548776194,8.967197222750421,10.463086287781405,1.0000025832807728,9.802244115787653,9.000618623531405,10.645039206803927,0.999887666501584,-210807.82195014137,-262322.1652835527,-156197.6682520262,1.0007724648874214,,,,,,,,,,,,,5.4655210730544885,5.243648492643538,5.704992814017071,1.000476385059106,4.580641796222639,4.168412752684706,4.991310477595955,1.0000784032936758,-41046.90629715024,-56687.1134113548,-24028.63902917418,1.0005760552398697
190409013,1.85,5.326932035042789,D,plasma - ok. low sat. on P4_4,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,81008.2072652051,0.0018627599347382786,5.326090236936941,1.1056e-06,4.917831460010287,3.550640944900685,6.2957468666591945,1.0009768411084776,4.859320122563027,3.396618663550228,6.1610825729475724,1.001188682495886,46003.36317788895,-125429.2843035734,235580.3643805228,1.0003306076397993,,,,,,,,,,,,,15.275508925367776,13.235725046017134,17.26163884542037,1.0002192920458215,15.069347755560287,13.131388277807881,17.038029340096504,1.0000112438738062,-144821.41611141994,-225393.9929217959,-61357.067304010176,1.0001874659519487
190409014,1.85,5.4070608607994295,D,plasma - ok.,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,85071.2901657904,0.0018627999816089864,5.40640245107455,1.0882e-06,7.579110814884733,6.502663555289142,8.597798168230309,1.0003997354528695,7.128755137705573,5.856005964735722,8.388930521154942,1.0003192437297046,121505.9992663192,-62053.20535032173,309081.99827414646,1.0005287142320027,11.643248753067825,10.199032625617477,12.96004570784039,1.0000461985274278,11.534221027097946,10.121834794698517,12.972771978942154,1.0001370760762198,-34870.09661410986,-126364.36895127008,58644.57492045494,1.0000412780148935,19.97441256012758,15.608674444095858,24.840122484524198,0.9999127537373071,16.97269781635477,13.229685370108907,21.253774319886343,1.000196416888933,171158.24888259693,88671.33327100695,247166.7929651461,1.0008476962063335
190409015,1.85,5.108251111302689,D,plasma - ok.,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,82692.68447428799,0.0018630400300025944,5.106908824887233,1.1078e-06,10.480921769598563,9.502468871363838,11.500172747214153,0.9999841592842912,10.1121058149764,9.024802811957088,11.246704829887648,0.9999240343881004,92149.47251200916,-25820.72977367561,220366.55943024327,0.9999949683105815,,,,,,,,,,,,,10.876242272736317,6.983680470538912,15.16049150771695,1.0004486595992814,5.017438111925316,1.2985918965579757,8.572179337554365,1.0008364205474436,-383271.0746687949,-499115.5199783549,-272365.56399409013,1.0005833502665735
190409016,1.85,5.427387287492294,D,plasma - ok.,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,79410.6667113842,0.001863199984654784,5.42677539823551,1.1064e-06,8.104590002162768,7.292376089457381,8.952874619597205,1.0001308399642213,7.378361114221457,6.444247692075027,8.319509467946416,1.0000729239389834,-194388.13115286667,-249190.58024898922,-143139.47225927937,1.0003220077613038,,,,,,,,,,,,,29.18241768927185,24.70334445869127,33.830349599347855,1.0004108527827742,21.141913282744188,18.10693761005872,24.043581764772487,1.0017496942390764,435217.9010818164,385316.88968361495,495269.9953140908,1.0000725077308494
190410006,1.85,5.9395642146107575,He,plasma - okay,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-25520.7590212083,0.0018627599347382786,5.940124528946715,1.0868e-06,7.229783498912287,6.102943219095975,8.345555996425793,1.0003136512928985,6.002904014888277,4.617415992350941,7.354173173927277,1.0001098515875393,-190091.4126218379,-255320.1047131562,-122782.15357294305,1.0000015422254351,8.937420349983315,7.333296500963754,10.451598782886721,1.0005886789163183,8.01512464346013,6.40735890332374,9.815119434397287,0.9998381429175952,-208023.3644573172,-271273.3085144951,-136736.50707450823,1.000046962034722,1.916840177057308,1.8224394465175568,2.0078999059478484,1.000708990243896,4.913017991507908,4.35599857964248,5.455869281069506,1.0004115080570688,319740.5927612859,267350.45384704025,368559.90795597935,1.0006319544479512
190410007,1.85,5.410358333584181,V,vacuum,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-178.5644923909,0.0018629599362611766,5.409707470683925,1.105e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190410008,1.85,4.278300847961087,V,vacuum,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-196.52327196759998,0.0018627200042828922,4.275059079884168,1.142e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190410009,1.85,5.2379699529,D,plasma - okay,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,25576.044871348106,0.00186284,5.23692455,1.0934e-06,68.3109798571,20.5577192009,99.98781769819999,1.0002824901,1.0329417181,1.0000099520999999,1.104562148,0.9998259297,-498423.192809826,-499999.924011199,-495206.86478795,1.0000202612,93.56553178879999,81.9647319339,99.99986930889999,1.0002066937,92.8599074158,79.9186550734,99.99737221299999,0.9999530205,301158.01144713396,-113775.98274512801,499868.255154769,1.0018330915,1.0094276532,1.0000023212,1.0291485504,1.0004458075,1.0000003498999999,1.0000000001,1.0000010669,1.0002017601,499999.814150981,499999.436888255,500000.0,1.0001966431
190410010,1.85,5.8979714645,D,plasma - okay,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,71599.7421289021,0.0018628,5.898436586799999,1.0862e-06,14.082883779500001,11.6499449728,16.647070483900002,0.9999498712,7.7658674314,5.9395410665999995,9.565193256799999,1.0001671529,-449355.213538179,-498066.872379011,-406925.63376575103,1.0001453291,21.6187171551,7.4723451622,42.839179973600004,1.0013846339,21.789107498000003,7.0538437146,40.581776926799996,1.000579904,-266680.226770267,-499898.67477372,82482.3291456807,0.9999915565999999,15.766182286,7.239954181799999,25.1405974714,1.0000673187,13.459594086,6.296750686,22.6076802475,0.9997588384999999,-288409.626854733,-499922.450266024,19823.6089266773,0.9999272620999999
190410011,1.85,5.5007813892213475,D,plasma - okay,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,83052.9985958142,0.0018626799574121835,5.500337474789625,1.1e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190410012,1.85,5.163264036499999,D,plasma - laser not looking so good,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,82273.6838229187,0.00186272,5.1620476564999995,1.0779999999999999e-06,22.2288933306,19.8670059303,24.601369939,0.9998766826000001,14.3673133971,12.8408966238,16.0040787099,1.0001946745,-483976.676575771,-499998.762390689,-456220.195823345,1.0002771769,35.643814577,30.215493026,41.3576051598,1.0000994506,30.8985224225,24.8888810252,37.347793431,1.0045973287,-198936.643274956,-350882.92770080303,-45762.6239766423,1.004296749,9.4184030719,7.657086359299999,11.4168466231,0.9999048597,8.284841457799999,6.347166455,10.2555038449,0.999792806,-361701.763901514,-481033.11300888,-237719.11806711397,1.0000580062
190410013,1.85,5.224942105799999,D,plasma - HEY!!! good?,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,83143.7409047245,0.0018625999999999998,5.2238668865,1.0944e-06,10.4780327896,9.5525960943,11.4062634933,1.0006437215000001,10.2982330072,9.3702161106,11.2444009772,1.0000207855,-172070.110122829,-232986.22402943,-106589.70663941599,0.9999432445,9.3246458167,8.1665380171,10.509452449400001,1.0000081424,5.5421960752,4.5158208475,6.5572890003,1.0001377592,-263545.264423165,-294029.54535648,-233656.67688500305,1.0000555805,8.6738267684,7.5739241163,9.712853883200001,0.9998903214,7.3611461847,6.1639442064,8.5962642375,1.0000277898,-118448.665233669,-160650.19500625698,-79569.5266016037,1.0001053595
190410014,1.85,5.4896035451,D,plasma - HEY!!! good?,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,77639.34628373799,0.00186252,5.4891340483,1.0962e-06,8.8368138566,7.8889957519000005,9.777420354,1.0002644084999999,7.6354274558,6.5983475364999995,8.7740273651,0.9999109989,-258242.891148039,-303824.446694934,-213635.485993256,0.9997732477,6.855474430499999,6.1760436477,7.6239645714,1.0007290803,5.676172519500001,4.8299428243,6.4562990118,1.0003001626,-109712.035323002,-146144.35179187,-74127.21496376,1.0005791879,9.4930385336,8.6065024429,10.3916655819,0.9999078182,6.858493497,5.9245548376,7.843154086699999,0.9999217816,-209508.55857015602,-248818.667395655,-172956.92418578902,0.9999008848000001
190410015,1.85,4.674172202099999,D,plasma - HEY!!! good?,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,78986.7581245979,0.00186248,4.6718364526,1.1072e-06,6.5675679715,5.6125256888,7.4430691765,1.0006114606999998,6.5090993048,5.5584828030999995,7.483978883300001,0.9999925734999999,-44554.9840938116,-133477.91912398,46678.3235834503,1.0004966493,7.8772170235,7.1741578999,8.5586971462,1.0011353744,6.0231683573,5.2326585722,6.7555111597,0.99988052,-205747.02539947105,-232976.88136623602,-179788.95394314398,1.0001245478,9.2581285176,8.726178608,9.797657320599999,1.0002068854000001,5.8013598363,5.2378107233,6.3958979288,1.0000316615,-244812.52601052198,-267533.136243029,-223835.51911800104,0.9998097943
190411008,1.85,5.652856228374168,D,plasma - noice,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-66260.9122121608,0.0018629200058057906,5.652760362953208,1.0842e-06,12.483111980917814,11.608794096550643,13.299620670138312,0.9998988837583956,8.025790657016538,7.35585331083109,8.773549682259848,1.0000749224137573,-441250.9342813728,-463011.5522840425,-417359.34021248727,1.0003004702663798,,,,,,,,,,,,,7.416967888184161,7.131593340018277,7.702538999360121,1.000125752450501,4.8866503794972225,4.541853385660206,5.250760836625107,1.0002109991765995,-116653.88388253134,-126562.31089911766,-106281.95471018553,1.0002395335167176
190411009,1.85,4.205502041656453,D,plasma - eh,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,78530.9485583979,0.0018621199997141962,4.202093661188816,1.1254e-06,9.809788196841527,8.84362848598797,10.841279192568416,1.0007113665477083,9.4522871380481,8.29681900883258,10.626354162425072,0.9999669984886912,88882.60222610654,-41994.66599501844,225878.86714280525,1.0002314090755384,8.844588573207101,5.3377704175043785,12.973243888345328,0.9999329495818002,9.062420228840796,5.0622426304124,13.645967856424924,1.0002388368354616,-79259.00546511234,-298632.27084035036,145453.96825053368,0.99989134844934,3.3968363828639103,3.0981929334117666,3.720421388750853,1.000946769857881,6.675863515325676,5.8703176045784655,7.476350931501369,0.9999946762724736,237393.34002962802,192120.90463094978,279776.98474701593,0.999922122238122
190411010,1.85,4.534453840513506,D,plasma - eh okay,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-69346.0001423498,0.0018626400269567969,4.531798321918481,1.1336e-06,12.41576858706367,9.560013540889999,15.436910301942403,0.99997166645321,4.908507906114543,2.0442779565421216,7.9078870315776575,1.0037207843709397,-322119.6419317281,-377615.61460128776,-266323.28385671263,1.004760397631928,9.597417735789797,7.699221219874913,11.318215176950536,1.0003826001458729,3.6694648124255536,1.6599878748800276,5.637089209999236,1.0010361548942193,-200894.0568200211,-229952.75418798905,-167330.33253244546,1.0020721708734364,8.94254877638489,7.675283258671565,10.209296470832422,0.9999555218145322,6.77768585872702,5.342639471508788,8.144199043745706,1.000152402339287,-166258.82225784773,-216060.28000089046,-114172.13898166947,1.0000855497577263
190411011,1.85,5.220244786840142,D,plasma - p3 interesting,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-70208.2387927239,0.001862399978563189,5.219158816908071,1.118e-06,6.699438114513267,5.910150792027867,7.434468740656698,1.0003221726131426,5.611143573685073,4.598173225347276,6.574958936914787,0.9998010944878344,-186093.68768500767,-237089.747349989,-136501.64508747304,0.9999074965410566,5.890427367371435,4.918845730780657,6.9039165072870485,1.0004387685618803,4.903815365152156,3.6981835369721225,6.108130409045385,1.0004665083226838,-94344.5324201164,-146382.54728932516,-39116.951698840385,0.9997893194762424,7.424334516598395,6.672414363520256,8.1737311036451,1.000546642869792,4.706856541775208,3.70866018941252,5.658001458854302,1.0005966700793572,-117245.01056218658,-143757.4128038288,-88921.53678011871,1.0011554669322429
190411012,1.85,5.259531295489818,D,plasma - fault so this is a vacuum shot,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-2986.1075513403002,0.0018623599316924808,5.2585352393827325,1.0998e-06,1.5961338982784905,1.0000259044224866,2.656993982946645,1.0000675447135037,2.2296689398934224,1.000138108873298,4.370879525061688,1.0004143581028828,288450.70398453827,-10457.029524799766,499949.4897909871,0.9998446587574288,1.1213410846661984,1.0000620724717508,1.355686425153083,1.000796948443589,1.0620771485648923,1.0000000716152324,1.2815494226832949,1.3263199203680571,-157938.50810313248,-499999.92177444545,325511.52794641483,5.347590651338488,1.0038454186891868,1.000002028636293,1.0118917131383531,1.000789524477392,1.000000150912521,1.0000000000551268,1.0000004465531347,1.0004013628728194,499999.91056824994,499999.7367298071,500000.0,1.0000640573771429
190411013,1.85,5.207497012077846,D,plasma - good. cf. shot 11,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-70528.3474168483,0.001862399978563189,5.2063818667054464,1.1262e-06,9.30126249063956,8.635777594877725,9.950504633934301,0.9999703509988488,8.74750914870842,8.052354816118532,9.425712881520328,0.9999856582346982,-214298.52152189886,-255246.2676687704,-170131.68078332636,1.000120416592146,17.304994772782194,14.62750692776356,20.060894158803155,1.0008029612637628,4.53362797898934,3.2333010378744294,5.849546090474313,1.0021387374988242,-391790.5904702653,-437432.6889817533,-346985.40638622944,1.0016328062324824,8.631456683249741,8.14844467244016,9.107617838389901,1.0008640206735009,6.817096595183271,6.2595639495386175,7.360760940652987,0.9998429920132752,-164293.60936271158,-184478.16167298952,-144205.93857300613,0.9998558581549072
190411014,1.85,4.9642208522741065,D,"interesting, possible gradient?",XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,71744.7814676427,0.0018616400193423035,4.962548928231189,1.145e-06,6.298446813888957,5.3039064110937115,7.336805543798892,1.0000197902286214,3.391619837034967,1.171620078436963,5.114956462690327,1.0025056480743493,-206680.3466959268,-312824.6651245952,-106105.07678297203,1.002747029437437,8.601356716852212,8.184030675385639,9.032483584669272,1.000607273280183,4.9796974715895965,4.601673434106747,5.367875662832544,1.0002261118431677,-268226.6749890748,-279118.7028192421,-257391.1711419352,1.0001804466259354,8.783898444167015,8.459917313956751,9.112054990800756,0.9998826625596008,4.601103324365967,4.2134044538576365,4.985444359309959,0.9999662504194956,-196973.78267395985,-206137.03660535766,-187666.9562361445,1.0000166390890202
190411015,1.85,4.014116675874074,D,NICE,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,68433.8743102834,0.0018623200012370946,4.0102702776014745,1.1148e-06,7.814637762497668,7.3953514663140405,8.261758742372429,1.0009733125947384,5.367975000322232,4.84395641206584,5.907178189296338,1.0012904254529469,-260920.1639594105,-280594.9894472454,-241739.3371660755,1.0004265212676648,8.81067052449636,8.541617773014147,9.086037124555762,0.9998616456074759,7.398884550883442,7.143793312532497,7.6638673400945985,1.0000323464626328,-181117.90274328407,-194923.26843085728,-167857.25713048998,1.0000178179134804,7.3282912980929495,7.114618395680107,7.544015877049918,1.0007850805386154,5.261789103790095,4.997499470480344,5.5306891932829725,0.9999686087210552,-105691.61206709148,-113741.4361877192,-97588.30281212916,0.9998186362825522
190411016,1.85,5.27031186369285,D,NICE,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,66867.688658773,0.0018623200012370946,5.2693404807408974,1.1166e-06,5.691513584575536,5.207843407170112,6.192042589290085,1.0002952821351274,5.384891737766031,4.852030391251558,5.932712322234782,1.0001450676056567,-90006.08691636965,-131736.49944026244,-45141.512954942235,1.0002633701156582,7.9050073848549935,7.5187564369412865,8.32065406277369,0.9999847022694092,6.967741254940012,6.57602148555578,7.398792575413378,1.0000449223657264,-128169.71071309132,-150198.97836448564,-105946.20357210422,1.0008003150299802,9.071803086680275,8.772412214694098,9.355494337909374,1.0006672351181636,8.80253389380435,8.482364076913585,9.108153241054596,1.0007858960789822,-41263.8317808212,-52061.909192555046,-30860.96539472877,0.9999733487359568
190411017,1.85,5.295194387782102,D,pretty good ,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,60852.321495083095,0.001861840020865202,5.2942799526983375,1.1236e-06,6.542694499414487,6.0881098173859725,6.999721724343638,0.9999758535203156,5.4132789150427465,4.843070746143591,5.960993491966804,1.0000971189643408,-183472.97538466274,-214058.15814403145,-152028.7371297901,1.0002273148862968,7.656304187467973,7.014017199682662,8.315936122671605,0.9999422683373206,3.976843872783693,3.22128031920287,4.7314479256707695,0.9999633175856324,-210961.33615105363,-226082.6586227681,-196223.61190062988,0.9997919875721728,7.281668131166266,6.8367998079830015,7.730729933336015,1.0000449772048958,4.943663730197812,4.334143525301183,5.541606863896929,1.0005693323157523,-101086.14847634334,-119623.28515173205,-84313.75540843756,1.000930338010302
190411018,1.85,4.868278403008297,D,pretty good ,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,61128.7794553354,0.001862279954366386,4.866386898430272,1.1274e-06,5.891071304155817,5.2158030945779705,6.597072178832918,1.0004973786643727,5.247298953157982,4.414852147980652,6.0665266422891975,1.001750184483605,-125828.26611459727,-183740.65238203653,-70107.54193272968,1.0001438177760282,7.356284224087247,6.523086785468236,8.287566452483093,1.0005575014675454,4.070847705452366,2.8543618465435623,5.30506573594405,1.0018173350563448,-152519.2760664525,-183709.81884880515,-122744.74069216126,1.00243790478324,9.07026235290992,8.48503040989626,9.626796242754224,1.0000973729253608,7.1336599277222135,6.507952546070371,7.733027677870957,0.9999755947881441,-167771.58009466514,-192991.85323099952,-144064.4845517991,0.9998605302846288
190501004,1.85,5.8309306853849785,V,vacuum,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-117.2802387565,0.0018606400117278101,5.831242373501151,1.0614e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190501005,1.85,5.203995231841821,He,plasma - single injector,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,21339.0383961428,0.0018604400102049112,5.202872072052612,1.0842e-06,8.913576399224471,7.7626312144744825,10.078848870682863,0.999876168299793,7.399345346253349,6.1333227126576295,8.716283650474647,1.0001568519841888,-257048.23506662692,-309758.29054403235,-197001.9161596802,1.0001254029569386,7.26741243767295,4.9314862368493495,9.605194974261877,1.0001647537509828,4.678768924805283,1.0521918270114894,8.502566843598357,1.0037803515460608,-92797.32073551932,-203432.5543991913,36001.708994568005,1.0041953587546035,7.145316563361505,6.606664254729884,7.734517661160384,1.0001951635041628,5.4261886485182185,4.7201231796629255,6.125606631853852,1.001200915053354,-88437.07130860975,-110693.96864909377,-66011.80757345793,1.0013922311046974
